lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_pv	lift_from_conceptCode	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_pv	lift_to_conceptCode	lift_to_model	lift_to_version	mapping_type
methylation_array_file	file_type	11416926	1.00	ZIP	C190192	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	ZIP	C190192	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ZIP	C190192	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	ZIP	C190192	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ZIP	C190192	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	ZIP	C190192	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	ADF	C172213	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	ADF	C172213	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GenBank Format	C190174	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	GenBank Format	C190174	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BED	C153367	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	BED	C153367	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzIdentML	C201788	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	mzIdentML	C201788	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TIFF	C70631	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	TIFF	C70631	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MAT	C190178	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	MAT	C190178	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	BEDPE Format	C184749	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	BEDPE Format	C184749	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	TSV	C164049	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	TSV	C164049	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	DOCX	C190171	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	DOCX	C190171	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	mzML	C190181	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	mzML	C190181	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	CRAM	C190170	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	CRAM	C190170	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	MPEG-4	C190180	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	MPEG-4	C190180	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	JSON	C184769	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	JSON	C184769	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GFF3	C190175	CCDI	v3.1.0	study_admin	file_types_and_format	11416926	1.00	GFF3	C190175	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	clinical_measure_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	cytogenomic_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	pathology_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	radiology_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	generic_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
methylation_array_file	file_type	11416926	1.00	GCT/Res Format	C190173	CCDI	v3.1.0	sequencing_file	file_type	11416926	1.00	GCT/Res Format	C190173	CDS	v10.0.0	Concept Code Mapping
